Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2018-12-31,20.799999237060547,20.110000610351562,20.6299991607666,20.639999389648438,4205300,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,LBTYK
2019-01-02,20.90999984741211,20.030000686645508,20.18000030517578,20.700000762939453,4928200,20.700000762939453,20.670000076293945,20.670000076293945,20.670000076293945,LBTYK
2019-01-03,20.809999465942383,20.399999618530273,20.479999542236328,20.56999969482422,3468000,20.56999969482422,20.636666615804035,20.636666615804035,20.636666615804035,LBTYK
2019-01-04,22.079999923706055,20.8799991607666,20.8799991607666,21.979999542236328,3475400,21.979999542236328,20.97249984741211,20.97249984741211,20.97249984741211,LBTYK
2019-01-07,21.920000076293945,20.979999542236328,21.760000228881836,21.040000915527344,5357100,21.040000915527344,20.986000061035156,20.986000061035156,20.986000061035156,LBTYK
2019-01-08,21.200000762939453,20.239999771118164,21.09000015258789,20.280000686645508,4579700,20.280000686645508,20.868333498636883,20.868333498636883,20.868333498636883,LBTYK
2019-01-09,20.959999084472656,20.1299991607666,20.440000534057617,20.34000015258789,3514100,20.34000015258789,20.792857306344168,20.792857306344168,20.792857306344168,LBTYK
2019-01-10,20.309999465942383,19.5,20.219999313354492,19.790000915527344,4870900,19.790000915527344,20.667500257492065,20.667500257492065,20.667500257492065,LBTYK
2019-01-11,20.43000030517578,19.549999237060547,19.760000228881836,20.34000015258789,6221400,20.34000015258789,20.63111135694716,20.63111135694716,20.63111135694716,LBTYK
2019-01-14,21.209999084472656,20.1299991607666,20.260000228881836,20.8799991607666,7339800,20.8799991607666,20.6560001373291,20.6560001373291,20.6560001373291,LBTYK
2019-01-15,21.6200008392334,20.809999465942383,20.899999618530273,21.40999984741211,3532200,21.40999984741211,20.724545565518465,20.724545565518465,20.724545565518465,LBTYK
2019-01-16,21.90999984741211,21.3799991607666,21.3799991607666,21.6200008392334,2340700,21.6200008392334,20.799166838328045,20.799166838328045,20.799166838328045,LBTYK
2019-01-17,21.770000457763672,21.309999465942383,21.510000228881836,21.420000076293945,1951700,21.420000076293945,20.846923241248497,20.846923241248497,20.846923241248497,LBTYK
2019-01-18,21.809999465942383,21.290000915527344,21.65999984741211,21.56999969482422,2794300,21.56999969482422,20.89857155936105,20.89857155936105,20.89857155936105,LBTYK
2019-01-22,22.040000915527344,21.139999389648438,21.350000381469727,21.850000381469727,4264700,21.850000381469727,20.962000147501627,20.962000147501627,20.962000147501627,LBTYK
2019-01-23,22.149999618530273,21.290000915527344,21.8700008392334,21.639999389648438,4943400,21.639999389648438,21.004375100135803,21.004375100135803,21.004375100135803,LBTYK
2019-01-24,22.18000030517578,21.6299991607666,21.81999969482422,22.020000457763672,2366300,22.020000457763672,21.06411776823156,21.06411776823156,21.06411776823156,LBTYK
2019-01-25,22.459999084472656,22.1299991607666,22.209999084472656,22.350000381469727,5622400,22.350000381469727,21.135555691189236,21.135555691189236,21.135555691189236,LBTYK
2019-01-28,22.6299991607666,21.959999084472656,22.209999084472656,22.6200008392334,2489000,22.6200008392334,21.21368438319156,21.21368438319156,21.21368438319156,LBTYK
2019-01-29,22.989999771118164,22.469999313354492,22.579999923706055,22.700000762939453,2004400,22.700000762939453,21.288000202178956,21.288000202178956,21.288000202178956,LBTYK
2019-01-30,23.1200008392334,22.399999618530273,22.760000228881836,22.959999084472656,1939800,22.959999084472656,21.367619196573894,21.367619196573894,21.367619196573894,LBTYK
2019-01-31,23.719999313354492,23.020000457763672,23.1200008392334,23.559999465942383,2769000,23.559999465942383,21.46727284518155,21.46727284518155,21.46727284518155,LBTYK
2019-02-01,23.93000030517578,23.100000381469727,23.5,23.899999618530273,2501400,23.899999618530273,21.573043574457582,21.573043574457582,21.573043574457582,LBTYK
2019-02-04,25.299999237060547,23.829999923706055,23.829999923706055,24.8799991607666,3284200,24.8799991607666,21.71083339055379,21.71083339055379,21.71083339055379,LBTYK
2019-02-05,25.15999984741211,24.479999542236328,24.719999313354492,25.010000228881836,4567800,25.010000228881836,21.842800064086916,21.842800064086916,21.842800064086916,LBTYK
2019-02-06,25.030000686645508,24.3700008392334,25.0,24.3799991607666,3790800,24.3799991607666,21.94038464472844,21.94038464472844,21.94038464472844,LBTYK
2019-02-07,24.540000915527344,24.020000457763672,24.389999389648438,24.5,1768500,24.5,22.0351852134422,22.0351852134422,22.0351852134422,LBTYK
2019-02-08,24.350000381469727,23.950000762939453,24.350000381469727,24.1299991607666,1699400,24.1299991607666,22.109999997275217,22.109999997275217,22.109999997275217,LBTYK
2019-02-11,24.229999542236328,23.229999542236328,24.1299991607666,23.34000015258789,1914100,23.34000015258789,22.152413795734272,22.152413795734272,22.152413795734272,LBTYK
2019-02-12,23.969999313354492,23.360000610351562,23.520000457763672,23.90999984741211,2343800,23.90999984741211,22.21099999745687,22.21099999745687,22.21099999745687,LBTYK
2019-02-13,24.110000610351562,23.440000534057617,24.100000381469727,23.770000457763672,1544100,23.770000457763672,22.26129033488612,22.26129033488612,22.26129033488612,LBTYK
2019-02-14,24.15999984741211,23.43000030517578,23.75,24.079999923706055,1858500,24.079999923706055,22.318125009536743,22.318125009536743,22.318125009536743,LBTYK
2019-02-15,24.850000381469727,24.139999389648438,24.389999389648438,24.81999969482422,2592100,24.81999969482422,22.393939393939394,22.393939393939394,22.393939393939394,LBTYK
2019-02-19,24.93000030517578,24.56999969482422,24.709999084472656,24.729999542236328,2683200,24.729999542236328,22.46264704535989,22.46264704535989,22.46264704535989,LBTYK
2019-02-20,25.030000686645508,24.649999618530273,24.729999542236328,24.780000686645508,2286800,24.780000686645508,22.528857149396625,22.528857149396625,22.528857149396625,LBTYK
2019-02-21,24.860000610351562,24.5,24.649999618530273,24.75,2328200,24.75,22.590555561913384,22.590555561913384,22.590555561913384,LBTYK
2019-02-22,25.270000457763672,24.799999237060547,24.93000030517578,25.170000076293945,1377300,25.170000076293945,22.660270278518265,22.660270278518265,22.660270278518265,LBTYK
2019-02-25,25.31999969482422,24.479999542236328,25.209999084472656,24.530000686645508,1919200,24.530000686645508,22.709473710311087,22.709473710311087,22.709473710311087,LBTYK
2019-02-26,25.690000534057617,24.420000076293945,24.420000076293945,25.479999542236328,3001000,25.479999542236328,22.780512834206604,22.780512834206604,22.780512834206604,LBTYK
2019-02-27,25.469999313354492,25.079999923706055,25.360000610351562,25.299999237060547,2504300,25.299999237060547,22.843499994277956,22.843499994277956,22.843499994277956,LBTYK
2019-02-28,25.520000457763672,24.5,25.219999313354492,25.389999389648438,3203600,25.389999389648438,22.905609735628452,22.905609735628452,22.905609735628452,LBTYK
2019-03-01,25.690000534057617,25.200000762939453,25.600000381469727,25.3799991607666,2618900,25.3799991607666,22.964523769560316,22.964523769560316,22.964523769560316,LBTYK
2019-03-04,25.559999465942383,25.229999542236328,25.360000610351562,25.489999771118164,1971400,25.489999771118164,23.023255769596542,23.023255769596542,23.023255769596542,LBTYK
2019-03-05,25.540000915527344,25.190000534057617,25.5,25.309999465942383,1803800,25.309999465942383,23.075227217240766,23.075227217240766,23.075227217240766,LBTYK
2019-03-06,25.510000228881836,25.149999618530273,25.229999542236328,25.299999237060547,1362600,25.299999237060547,23.124666595458983,23.124666595458983,23.124666595458983,LBTYK
2019-03-07,25.5,24.950000762939453,25.260000228881836,25.219999313354492,2072800,25.219999313354492,23.170217306717582,23.170217306717582,23.170217306717582,LBTYK
2019-03-08,25.06999969482422,24.56999969482422,25.06999969482422,24.610000610351562,2907200,24.610000610351562,23.200850994028944,23.200850994028944,23.200850994028944,LBTYK
2019-03-11,24.709999084472656,24.200000762939453,24.709999084472656,24.299999237060547,3164600,24.299999237060547,23.22374991575877,23.22374991575877,23.22374991575877,LBTYK
2019-03-12,24.860000610351562,24.079999923706055,24.450000762939453,24.600000381469727,3025000,24.600000381469727,23.25183665995695,23.25183665995695,23.25183665995695,LBTYK
2019-03-13,25.09000015258789,24.65999984741211,24.670000076293945,24.950000762939453,1741300,24.950000762939453,23.285799942016602,23.285799942016602,23.285799942016602,LBTYK
2019-03-14,25.25,24.940000534057617,24.940000534057617,25.059999465942383,2148300,25.059999465942383,23.37419994354248,23.32058816797593,23.32058816797593,LBTYK
2019-03-15,25.709999084472656,25.1299991607666,25.170000076293945,25.3700008392334,5778100,25.3700008392334,23.467599945068358,23.359999950115498,23.359999950115498,LBTYK
2019-03-18,25.56999969482422,25.1299991607666,25.1299991607666,25.440000534057617,2542700,25.440000534057617,23.564999961853026,23.39924524415214,23.39924524415214,LBTYK
2019-03-19,25.649999618530273,25.239999771118164,25.40999984741211,25.479999542236328,2106400,25.479999542236328,23.634999961853026,23.4377777311537,23.4377777311537,LBTYK
2019-03-20,25.56999969482422,25.149999618530273,25.489999771118164,25.479999542236328,2260300,25.479999542236328,23.723799934387205,23.47490903680975,23.47490903680975,LBTYK
2019-03-21,25.790000915527344,25.110000610351562,25.399999618530273,25.770000457763672,2589000,25.770000457763672,23.83359992980957,23.515892812183925,23.515892812183925,LBTYK
2019-03-22,25.760000228881836,25.299999237060547,25.68000030517578,25.360000610351562,2364800,25.360000610351562,23.933999938964845,23.548245580572832,23.548245580572832,LBTYK
2019-03-25,25.489999771118164,24.579999923706055,25.350000381469727,25.100000381469727,2174900,25.100000381469727,24.04019992828369,23.574999973691742,23.574999973691742,LBTYK
2019-03-26,25.510000228881836,24.579999923706055,25.219999313354492,24.75,1870500,24.75,24.128399925231932,23.594915228374933,23.594915228374933,LBTYK
2019-03-27,25.079999923706055,24.469999313354492,24.84000015258789,24.809999465942383,4689400,24.809999465942383,24.20699993133545,23.61516663233439,23.61516663233439,LBTYK
2019-03-28,24.829999923706055,24.389999389648438,24.739999771118164,24.530000686645508,2346000,24.530000686645508,24.269399948120117,23.63016391191326,23.63016391191326,LBTYK
2019-03-29,24.809999465942383,23.899999618530273,24.56999969482422,24.209999084472656,2922000,24.209999084472656,24.321199913024902,23.639516092115834,23.639516092115834,LBTYK
2019-04-01,24.709999084472656,24.079999923706055,24.459999084472656,24.149999618530273,3080300,24.149999618530273,24.37579990386963,23.647619005233523,23.647619005233523,LBTYK
2019-04-02,24.739999771118164,24.15999984741211,24.15999984741211,24.6200008392334,3388700,24.6200008392334,24.436799926757814,23.66281247138977,23.66281247138977,LBTYK
2019-04-03,25.719999313354492,24.6299991607666,24.6299991607666,25.649999618530273,3767100,25.649999618530273,24.512799911499023,23.69338458134578,23.69338458134578,LBTYK
2019-04-04,25.959999084472656,25.600000381469727,25.719999313354492,25.8799991607666,2872100,25.8799991607666,24.59759990692139,23.7265151052764,23.7265151052764,LBTYK
2019-04-05,26.899999618530273,25.860000610351562,26.0,26.860000610351562,5540300,26.860000610351562,24.694399909973143,23.773283545650653,23.773283545650653,LBTYK
2019-04-08,27.040000915527344,26.579999923706055,26.770000457763672,26.790000915527344,5333300,26.790000915527344,24.783199920654297,23.817647036384134,23.817647036384134,LBTYK
2019-04-09,26.950000762939453,26.530000686645508,26.65999984741211,26.790000915527344,3120400,26.790000915527344,24.866599922180175,23.860724628835484,23.860724628835484,LBTYK
2019-04-10,26.65999984741211,26.280000686645508,26.59000015258789,26.530000686645508,2822000,26.530000686645508,24.943199920654298,23.898857143947055,23.898857143947055,LBTYK
2019-04-11,26.770000457763672,26.290000915527344,26.5,26.440000534057617,1004600,26.440000534057617,25.012799949645995,23.934647895920445,23.934647895920445,LBTYK
2019-04-12,27.1200008392334,26.31999969482422,26.6200008392334,27.049999237060547,2283800,27.049999237060547,25.08259994506836,23.97791666454739,23.97791666454739,LBTYK
2019-04-15,27.5,27.010000228881836,27.09000015258789,27.389999389648438,1412800,27.389999389648438,25.152399940490724,24.02465752379535,24.02465752379535,LBTYK
2019-04-16,27.639999389648438,26.719999313354492,27.5,26.809999465942383,1837700,26.809999465942383,25.19099994659424,24.06229727977031,24.06229727977031,LBTYK
2019-04-17,27.040000915527344,26.559999465942383,26.8799991607666,26.739999771118164,1162400,26.739999771118164,25.225599937438965,24.097999979654947,24.097999979654947,LBTYK
2019-04-18,26.989999771118164,26.149999618530273,26.90999984741211,26.65999984741211,2937200,26.65999984741211,25.271199951171877,24.1317105042307,24.1317105042307,LBTYK
2019-04-22,26.889999389648438,26.450000762939453,26.610000610351562,26.5,1371200,26.5,25.311199951171876,24.162467510669263,24.162467510669263,LBTYK
2019-04-23,26.850000381469727,26.31999969482422,26.40999984741211,26.489999771118164,1616800,26.489999771118164,25.358399963378908,24.192307667854504,24.192307667854504,LBTYK
2019-04-24,26.709999084472656,25.950000762939453,26.40999984741211,26.399999618530273,2224200,26.399999618530273,25.419599952697755,24.220253135584578,24.220253135584578,LBTYK
2019-04-25,26.260000228881836,25.700000762939453,26.260000228881836,25.790000915527344,2695200,25.790000915527344,25.45719997406006,24.23987498283386,24.23987498283386,LBTYK
2019-04-26,26.09000015258789,25.799999237060547,26.09000015258789,26.040000915527344,1867200,26.040000915527344,25.502599983215333,24.262098759780695,24.262098759780695,LBTYK
2019-04-29,26.479999542236328,25.989999771118164,26.0,26.15999984741211,886100,26.15999984741211,25.544199981689452,24.285243894995713,24.285243894995713,LBTYK
2019-04-30,26.350000381469727,25.559999465942383,26.079999923706055,26.149999618530273,1680900,26.149999618530273,25.570799980163574,24.30771083142384,24.30771083142384,LBTYK
2019-05-01,26.520000457763672,25.799999237060547,26.18000030517578,25.809999465942383,1585600,25.809999465942383,25.592399978637694,24.325595219930012,24.325595219930012,LBTYK
2019-05-02,25.8799991607666,25.25,25.719999313354492,25.579999923706055,2272800,25.579999923706055,25.608399963378908,24.340352922327376,24.340352922327376,LBTYK
2019-05-03,26.229999542236328,25.5,25.600000381469727,26.020000457763672,2293300,26.020000457763672,25.63379997253418,24.359883707623148,24.359883707623148,LBTYK
2019-05-06,26.15999984741211,25.450000762939453,25.600000381469727,26.049999237060547,1713200,26.049999237060547,25.65139995574951,24.37931032290404,24.37931032290404,LBTYK
2019-05-07,25.770000457763672,25.1200008392334,25.770000457763672,25.309999465942383,2821700,25.309999465942383,25.66699993133545,24.38988633589311,24.38988633589311,LBTYK
2019-05-08,25.459999084472656,25.059999465942383,25.1299991607666,25.309999465942383,2482800,25.309999465942383,25.66359992980957,24.400224685668945,24.400224685668945,LBTYK
2019-05-09,25.670000076293945,24.889999389648438,25.09000015258789,25.6200008392334,2974300,25.6200008392334,25.669999961853026,24.413777754041885,24.413777754041885,LBTYK
2019-05-10,25.770000457763672,24.979999542236328,25.5,25.56999969482422,2378500,25.56999969482422,25.673599967956545,24.426483489654878,24.426483489654878,LBTYK
2019-05-13,25.219999313354492,24.049999237060547,25.15999984741211,24.059999465942383,4613800,24.059999465942383,25.647199974060058,24.422499967658002,24.422499967658002,LBTYK
2019-05-14,24.549999237060547,24.010000228881836,24.100000381469727,24.280000686645508,2754900,24.280000686645508,25.622999992370605,24.420967717324533,24.420967717324533,LBTYK
2019-05-15,24.809999465942383,23.940000534057617,24.100000381469727,24.75,3930500,24.75,25.61180000305176,24.424468060757253,24.424468060757253,LBTYK
2019-05-16,25.239999771118164,24.56999969482422,24.739999771118164,25.030000686645508,3292200,25.030000686645508,25.606400032043457,24.43084208839818,24.43084208839818,LBTYK
2019-05-17,25.170000076293945,24.6200008392334,24.950000762939453,24.65999984741211,7243900,24.65999984741211,25.59520004272461,24.43322914838791,24.43322914838791,LBTYK
2019-05-20,24.6200008392334,24.280000686645508,24.350000381469727,24.56999969482422,2367800,24.56999969482422,25.594400024414064,24.434639154021273,24.434639154021273,LBTYK
2019-05-21,25.309999465942383,24.670000076293945,24.709999084472656,25.280000686645508,2315200,25.280000686645508,25.61400005340576,24.443265292109274,24.443265292109274,LBTYK
2019-05-22,25.3700008392334,24.700000762939453,25.170000076293945,24.899999618530273,2247200,24.899999618530273,25.620000038146973,24.44787877015393,24.44787877015393,LBTYK
2019-05-23,24.959999084472656,24.40999984741211,24.639999389648438,24.610000610351562,2835800,24.610000610351562,25.613200035095215,24.449499988555907,24.449499988555907,LBTYK
2019-05-24,24.889999389648438,24.309999465942383,24.75,24.40999984741211,2593200,24.40999984741211,25.60020004272461,24.487199993133544,24.449108898049534,LBTYK
2019-05-28,25.219999313354492,24.389999389648438,24.549999237060547,24.540000915527344,4124500,24.540000915527344,25.58360004425049,24.525599994659423,24.4499999962601,LBTYK
2019-05-29,24.780000686645508,24.270000457763672,24.40999984741211,24.459999084472656,3527500,24.459999084472656,25.564000015258788,24.56449998855591,24.450097074786438,LBTYK
2019-05-30,24.600000381469727,23.860000610351562,24.399999618530273,23.989999771118164,4120500,23.989999771118164,25.534200019836426,24.584599990844726,24.445673062251164,LBTYK
2019-05-31,24.329999923706055,23.6299991607666,23.790000915527344,24.239999771118164,3510400,24.239999771118164,25.509400024414063,24.616599979400636,24.443714269002278,LBTYK
2019-06-03,24.690000534057617,23.959999084472656,24.170000076293945,24.059999465942383,3240900,24.059999465942383,25.475200004577637,24.654399967193605,24.440094318030017,LBTYK
2019-06-04,25.100000381469727,24.219999313354492,24.469999313354492,25.049999237060547,3543500,25.049999237060547,25.468999977111817,24.70149995803833,24.445794364002264,LBTYK
2019-06-05,25.260000228881836,24.549999237060547,25.170000076293945,24.790000915527344,2532300,24.790000915527344,25.46279998779297,24.75149995803833,24.44898146170157,LBTYK
2019-06-06,25.31999969482422,24.780000686645508,24.829999923706055,25.190000534057617,1815300,25.190000534057617,25.471599998474122,24.79999996185303,24.455779801814927,LBTYK
2019-06-07,25.700000762939453,25.25,25.299999237060547,25.610000610351562,2382800,25.610000610351562,25.487600021362304,24.84729997634888,24.46627271825617,LBTYK
2019-06-10,26.1299991607666,25.540000915527344,25.690000534057617,26.020000457763672,2747100,26.020000457763672,25.517400016784666,24.893399982452394,24.48027026545894,LBTYK
2019-06-11,26.200000762939453,25.579999923706055,26.200000762939453,25.729999542236328,2305600,25.729999542236328,25.547800025939942,24.93449996948242,24.491428562573024,LBTYK
2019-06-12,26.100000381469727,25.5,25.760000228881836,25.5,1692500,25.5,25.574800033569336,24.975299968719483,24.500353973523705,LBTYK
2019-06-13,25.829999923706055,25.469999313354492,25.540000915527344,25.6299991607666,1501600,25.6299991607666,25.595,25.015899963378907,24.510263141832855,LBTYK
2019-06-14,26.139999389648438,25.459999084472656,25.6200008392334,25.920000076293945,1590900,25.920000076293945,25.600400009155273,25.056599960327148,24.522521723871645,LBTYK
2019-06-17,26.15999984741211,25.729999542236328,25.920000076293945,25.860000610351562,3195100,25.860000610351562,25.600000038146973,25.09879997253418,24.534051714272334,LBTYK
2019-06-18,26.969999313354492,26.06999969482422,26.219999313354492,26.540000915527344,3554200,26.540000915527344,25.59360004425049,25.143999977111818,24.551196579240326,LBTYK
2019-06-19,26.979999542236328,26.459999084472656,26.459999084472656,26.920000076293945,1776500,26.920000076293945,25.59620002746582,25.18969997406006,24.57127118514756,LBTYK
2019-06-20,27.200000762939453,26.649999618530273,27.149999618530273,26.8799991607666,1668100,26.8799991607666,25.597999992370607,25.23229995727539,24.59067226057293,LBTYK
2019-06-21,27.09000015258789,26.530000686645508,26.829999923706055,26.84000015258789,2766500,26.84000015258789,25.604199981689455,25.273699951171874,24.609416659673055,LBTYK
2019-06-24,26.920000076293945,26.139999389648438,26.84000015258789,26.309999465942383,1809100,26.309999465942383,25.60159996032715,25.307199954986572,24.623471063030653,LBTYK
2019-06-25,26.25,25.56999969482422,26.25,25.670000076293945,2696000,25.670000076293945,25.573999977111818,25.32829996109009,24.632049169696746,LBTYK
2019-06-26,26.079999923706055,25.389999389648438,25.75,25.8799991607666,2936900,25.8799991607666,25.54379997253418,25.348099956512453,24.642195104583493,LBTYK
2019-06-27,26.3700008392334,25.760000228881836,25.860000610351562,26.209999084472656,2283300,26.209999084472656,25.531799964904785,25.361399955749512,24.65483868506647,LBTYK
2019-06-28,26.6200008392334,26.06999969482422,26.200000762939453,26.530000686645508,2409100,26.530000686645508,25.52759998321533,25.376599960327148,24.6698399810791,LBTYK
