Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-01-02,119.12000274658203,114.8499984741211,115.1500015258789,118.80999755859375,1912000.0,115.12980651855469,115.12980651855469,115.12980651855469,115.12980651855469,PNC
2019-01-03,120.0,117.29000091552734,118.05999755859375,118.2699966430664,2789600.0,114.60652923583984,114.86816787719727,114.86816787719727,114.86816787719727,PNC
2019-01-04,121.73999786376953,119.7300033569336,120.4800033569336,121.2300033569336,2703800.0,117.474853515625,115.73706309000652,115.73706309000652,115.73706309000652,PNC
2019-01-07,121.94000244140625,119.80000305175781,120.25,120.95999908447266,2145600.0,117.21321105957031,116.10610008239746,116.10610008239746,116.10610008239746,PNC
2019-01-08,121.80000305175781,119.30999755859375,121.26000213623047,121.1500015258789,3952800.0,117.39733123779297,116.36434631347656,116.36434631347656,116.36434631347656,PNC
2019-01-09,121.66999816894531,119.44999694824219,121.11000061035156,120.80999755859375,3755800.0,117.06786346435547,116.48159917195638,116.48159917195638,116.48159917195638,PNC
2019-01-10,120.80000305175781,118.37000274658203,120.37000274658203,119.58000183105469,3531600.0,115.8759536743164,116.39507838657924,116.39507838657924,116.39507838657924,PNC
2019-01-11,120.5199966430664,117.94000244140625,118.81999969482422,120.05000305175781,2984800.0,116.3313980102539,116.38711833953857,116.38711833953857,116.38711833953857,PNC
2019-01-14,121.47000122070312,118.80999755859375,119.27999877929688,120.55000305175781,2893900.0,116.81591033935547,116.43476189507379,116.43476189507379,116.43476189507379,PNC
2019-01-15,121.23999786376953,118.30999755859375,120.01000213623047,121.12000274658203,4171300.0,117.36825561523438,116.52811126708984,116.52811126708984,116.52811126708984,PNC
2019-01-16,121.91999816894531,117.16999816894531,120.41999816894531,121.20999908447266,6131000.0,118.38400268554688,116.69682866876775,116.69682866876775,116.69682866876775,PNC
2019-01-17,122.43000030517578,119.80000305175781,121.11000061035156,121.88999938964844,4314200.0,119.04814147949219,116.8927714029948,116.8927714029948,116.8927714029948,PNC
2019-01-18,125.69000244140625,121.91999816894531,122.51000213623047,125.25,3014100.0,122.32980346679688,117.31100463867188,117.31100463867188,117.31100463867188,PNC
2019-01-22,125.83999633789062,123.66999816894531,124.30999755859375,124.58000183105469,2614400.0,121.67543029785156,117.62274932861328,117.62274932861328,117.62274932861328,PNC
2019-01-23,125.5,123.41000366210938,124.93000030517578,124.38999938964844,1993500.0,121.48986053466797,117.88055674235027,117.88055674235027,117.88055674235027,PNC
2019-01-24,124.9000015258789,122.80000305175781,123.55999755859375,123.80999755859375,2572900.0,120.92338562011719,118.0707335472107,118.0707335472107,118.0707335472107,PNC
2019-01-25,125.5999984741211,123.63999938964844,124.44999694824219,124.91999816894531,1890600.0,122.00749969482422,118.30230802648208,118.30230802648208,118.30230802648208,PNC
2019-01-28,125.22000122070312,123.4000015258789,124.26000213623047,124.87000274658203,1644100.0,121.95867156982422,118.50543933444553,118.50543933444553,118.50543933444553,PNC
2019-01-29,125.69000244140625,124.20999908447266,124.63999938964844,124.33000183105469,1372000.0,121.43126678466797,118.6594302528783,118.6594302528783,118.6594302528783,PNC
2019-01-30,125.04000091552734,123.19999694824219,124.2699966430664,123.66000366210938,1896100.0,120.77688598632812,118.76530303955079,118.76530303955079,118.76530303955079,PNC
2019-01-31,123.41000366210938,120.5,122.83000183105469,122.66999816894531,2099300.0,119.80995178222656,118.81504821777344,118.81504821777344,118.81504821777344,PNC
2019-02-01,123.93000030517578,122.37999725341797,123.12000274658203,122.7300033569336,2390500.0,119.86856842041016,118.86293549971147,118.86293549971147,118.86293549971147,PNC
2019-02-04,124.63999938964844,122.83000183105469,123.3499984741211,124.62999725341797,2105000.0,121.7242660522461,118.98734117590863,118.98734117590863,118.98734117590863,PNC
2019-02-05,124.87999725341797,122.33000183105469,124.62999725341797,123.0199966430664,2345500.0,120.15179443359375,119.03586006164551,119.03586006164551,119.03586006164551,PNC
2019-02-06,123.94000244140625,121.80999755859375,122.62999725341797,122.61000061035156,2199000.0,119.7513656616211,119.06448028564454,119.06448028564454,119.06448028564454,PNC
2019-02-07,125.29000091552734,121.69999694824219,123.05999755859375,122.83999633789062,2247600.0,119.97599792480469,119.09953865638145,119.09953865638145,119.09953865638145,PNC
2019-02-08,123.2300033569336,119.69000244140625,122.30000305175781,121.23999786376953,1471400.0,118.41329956054688,119.07412239357278,119.07412239357278,119.07412239357278,PNC
2019-02-11,122.5,121.0,121.73999786376953,121.56999969482422,1700800.0,118.73561096191406,119.06203269958496,119.06203269958496,119.06203269958496,PNC
2019-02-12,123.69000244140625,122.37000274658203,122.52999877929688,123.1500015258789,1730300.0,120.27877044677734,119.10398917362608,119.10398917362608,119.10398917362608,PNC
2019-02-13,123.7699966430664,121.37000274658203,123.45999908447266,121.4800033569336,2331600.0,118.647705078125,119.08877970377604,119.08877970377604,119.08877970377604,PNC
2019-02-14,121.26000213623047,119.37000274658203,120.48999786376953,120.61000061035156,2110300.0,117.7979965209961,119.04714153658959,119.04714153658959,119.04714153658959,PNC
2019-02-15,124.3499984741211,121.55000305175781,122.02999877929688,124.1500015258789,2321300.0,121.25546264648438,119.1161515712738,119.1161515712738,119.1161515712738,PNC
2019-02-19,125.38999938964844,122.80999755859375,122.80999755859375,124.94999694824219,2674500.0,122.03680419921875,119.20465619636305,119.20465619636305,119.20465619636305,PNC
2019-02-20,126.58999633789062,124.55999755859375,124.94999694824219,126.5199966430664,1787800.0,123.57020568847656,119.33305471083698,119.33305471083698,119.33305471083698,PNC
2019-02-21,126.58999633789062,124.52999877929688,126.19000244140625,124.91000366210938,2270800.0,121.99774169921875,119.40918862479073,119.40918862479073,119.40918862479073,PNC
2019-02-22,125.44999694824219,123.73999786376953,125.05000305175781,124.1500015258789,1663600.0,121.25546264648438,119.46047401428223,119.46047401428223,119.46047401428223,PNC
2019-02-25,125.94000244140625,123.62000274658203,124.95999908447266,123.69000244140625,2553300.0,120.80618286132812,119.49684452366185,119.49684452366185,119.49684452366185,PNC
2019-02-26,124.56999969482422,122.44000244140625,123.20999908447266,123.20999908447266,2920900.0,120.33737182617188,119.51896366320159,119.51896366320159,119.51896366320159,PNC
2019-02-27,125.7699966430664,122.87999725341797,123.45999908447266,125.72000122070312,1949500.0,122.78885650634766,119.6028070694361,119.6028070694361,119.6028070694361,PNC
2019-02-28,126.72000122070312,125.4800033569336,126.05999755859375,126.0199966430664,2189400.0,123.08185577392578,119.68978328704834,119.68978328704834,119.68978328704834,PNC
2019-03-01,127.81999969482422,125.56999969482422,126.5999984741211,126.62000274658203,1963800.0,123.6678695678711,119.78680978170256,119.78680978170256,119.78680978170256,PNC
2019-03-04,128.64999389648438,125.33000183105469,126.70999908447266,126.33000183105469,1928800.0,123.38462829589844,119.87247212727864,119.87247212727864,119.87247212727864,PNC
2019-03-05,128.1300048828125,124.66000366210938,126.19000244140625,127.81999969482422,3160100.0,124.83989715576172,119.98799363956896,119.98799363956896,119.98799363956896,PNC
2019-03-06,129.27000427246094,127.3499984741211,128.1300048828125,127.44000244140625,2748500.0,124.46875,120.08982901139693,120.08982901139693,120.08982901139693,PNC
2019-03-07,126.87000274658203,124.45999908447266,126.63999938964844,125.98999786376953,2983900.0,123.05255126953125,120.15566728379991,120.15566728379991,120.15566728379991,PNC
2019-03-08,126.77999877929688,124.5199966430664,124.66999816894531,126.69999694824219,2997600.0,123.74600219726562,120.2337180427883,120.2337180427883,120.2337180427883,PNC
2019-03-11,128.94000244140625,126.95999908447266,127.1500015258789,128.55999755859375,2546500.0,125.56263732910156,120.34709930419922,120.34709930419922,120.34709930419922,PNC
2019-03-12,129.1999969482422,127.37000274658203,128.8000030517578,127.70999908447266,3195900.0,124.73246002197266,120.4384609858195,120.4384609858195,120.4384609858195,PNC
2019-03-13,129.22999572753906,127.36000061035156,128.4199981689453,128.92999267578125,1741600.0,125.92400360107422,120.55041083511041,120.55041083511041,120.55041083511041,PNC
2019-03-14,130.02000427246094,128.47999572753906,129.00999450683594,129.60000610351562,1608500.0,126.5783920288086,120.67097045898437,120.67097045898437,120.67097045898437,PNC
2019-03-15,130.25,128.75999450683594,129.00999450683594,129.86000061035156,3687600.0,126.83232116699219,120.90502075195313,120.7917812571806,120.7917812571806,PNC
2019-03-18,132.38999938964844,130.1300048828125,130.44000244140625,131.8800048828125,1913000.0,128.80523681640625,121.18899490356445,120.9458861717811,120.9458861717811,PNC
2019-03-19,132.5,129.1300048828125,132.5,129.47999572753906,2285300.0,126.46118927001953,121.36872161865234,121.04994849438937,121.04994849438937,PNC
2019-03-20,129.82000732421875,125.36000061035156,129.39999389648438,125.45999908447266,2991800.0,122.534912109375,121.47515563964843,121.07744782059281,121.07744782059281,PNC
2019-03-21,124.87999725341797,122.79000091552734,124.7699966430664,122.9000015258789,2804100.0,120.03460693359375,121.52790115356446,121.05848707719282,121.05848707719282,PNC
2019-03-22,122.19999694824219,118.69999694824219,121.5,119.18000030517578,3464500.0,116.40133666992188,121.51457061767579,120.97532367706299,120.97532367706299,PNC
2019-03-25,120.9000015258789,118.77999877929688,119.48999786376953,119.18000030517578,2118500.0,116.40133666992188,121.5250782775879,120.89507829097279,120.89507829097279,PNC
2019-03-26,121.72000122070312,119.62000274658203,120.2699966430664,121.45999908447266,1976900.0,118.628173828125,121.57101379394531,120.85599373126853,120.85599373126853,PNC
2019-03-27,121.93000030517578,120.37999725341797,121.29000091552734,121.2699966430664,1773200.0,118.44259643554688,121.60354751586914,120.81508869235799,120.81508869235799,PNC
2019-03-28,122.95999908447266,120.95999908447266,121.62999725341797,122.86000061035156,1619200.0,119.99553680419922,121.65609313964843,120.801429494222,120.801429494222,PNC
2019-03-29,124.0,122.16999816894531,123.91000366210938,122.66000366210938,1951100.0,119.80020141601562,121.68441711425781,120.78501591916944,120.78501591916944,PNC
2019-04-01,127.16999816894531,123.83999633789062,123.9800033569336,126.91000366210938,1837000.0,123.95111846923828,121.78247665405273,120.83608208933184,120.83608208933184,PNC
2019-04-02,128.02999877929688,126.16000366210938,126.55000305175781,126.76000213623047,1698200.0,123.80461120605469,121.8119728088379,120.8832015991211,120.8832015991211,PNC
2019-04-03,129.24000549316406,126.08999633789062,127.98999786376953,126.80999755859375,2081400.0,123.85343933105469,121.85553298950195,120.92961156368256,120.92961156368256,PNC
2019-04-04,129.22999572753906,126.80000305175781,126.80000305175781,128.4199981689453,1639700.0,125.4259033203125,121.93425384521484,120.99878528301532,120.99878528301532,PNC
2019-04-05,129.25,127.36000061035156,128.49000549316406,127.91000366210938,1331900.0,124.92778778076172,122.01434188842774,121.05831562389027,121.05831562389027,PNC
2019-04-08,128.5500030517578,127.33999633789062,127.91000366210938,128.24000549316406,1460700.0,125.25010681152344,122.07919403076171,121.12087967146688,121.12087967146688,PNC
2019-04-09,127.69000244140625,126.22000122070312,127.36000061035156,126.80000305175781,1572800.0,123.84368133544922,122.11689422607422,121.1609208724078,121.1609208724078,PNC
2019-04-10,127.52999877929688,125.77999877929688,126.56999969482422,127.29000091552734,1806300.0,124.32225036621094,122.17471389770508,121.2067372418832,121.2067372418832,PNC
2019-04-11,128.91000366210938,127.5,128.0,128.72000122070312,2051700.0,125.71890258789062,122.27355422973633,121.27119674682618,121.27119674682618,PNC
2019-04-12,133.57000732421875,129.17999267578125,129.44000244140625,132.6999969482422,4293600.0,129.60610961914062,122.46947738647461,121.38858988587286,121.38858988587286,PNC
2019-04-15,132.41000366210938,130.5,131.97999572753906,131.05999755859375,2006100.0,128.92733764648438,122.65065277099609,121.49329471588135,121.49329471588135,PNC
2019-04-16,134.02999877929688,131.49000549316406,131.49000549316406,133.14999389648438,2375400.0,130.98333740234375,122.83583419799805,121.6232953006274,121.6232953006274,PNC
2019-04-17,134.52000427246094,132.30999755859375,133.3699951171875,133.8699951171875,1752300.0,131.6916046142578,123.06663040161133,121.75935353459539,121.75935353459539,PNC
2019-04-18,134.41000366210938,132.75999450683594,133.75,133.19000244140625,2392400.0,131.02267456054688,123.29205657958984,121.88286448160807,121.88286448160807,PNC
2019-04-22,134.35000610351562,132.47999572753906,133.27999877929688,133.88999938964844,1469800.0,131.71128845214844,123.52676239013672,122.0121858496415,122.0121858496415,PNC
2019-04-23,134.74000549316406,131.72000122070312,133.41000366210938,134.1999969482422,3319000.0,132.0162353515625,123.79882110595703,122.14210857044567,122.14210857044567,PNC
2019-04-24,134.74000549316406,132.86000061035156,133.85000610351562,134.1699981689453,1681400.0,131.98672485351562,124.06384338378906,122.26832159971579,122.26832159971579,PNC
2019-04-25,135.27000427246094,133.0399932861328,133.3300018310547,134.24000549316406,1335700.0,132.05560302734375,124.29938003540039,122.3922112380402,122.3922112380402,PNC
2019-04-26,136.10000610351562,134.00999450683594,134.00999450683594,136.08999633789062,1337100.0,133.87548828125,124.6039356994629,122.53575220108033,122.53575220108033,PNC
2019-04-29,138.0800018310547,136.17999267578125,136.8000030517578,137.00999450683594,1151900.0,134.780517578125,124.94358612060547,122.6869221440068,122.6869221440068,PNC
2019-04-30,137.4199981689453,135.6699981689453,136.92999267578125,136.92999267578125,1432400.0,134.70181274414062,125.21251312255859,122.833445200106,122.833445200106,PNC
2019-05-01,138.0399932861328,134.8800048828125,136.72000122070312,135.2100067138672,1264400.0,133.0098114013672,125.43197326660156,122.95605202180793,122.95605202180793,PNC
2019-05-02,136.72000122070312,135.39999389648438,135.5399932861328,135.94000244140625,1235900.0,133.72793579101562,125.63512786865235,123.08428873334613,123.08428873334613,PNC
2019-05-03,137.47000122070312,135.6999969482422,135.99000549316406,137.10000610351562,1055200.0,134.86904907226562,125.89255401611328,123.22293297262753,123.22293297262753,PNC
2019-05-06,136.9499969482422,134.13999938964844,135.35000610351562,136.27000427246094,1314000.0,134.0525665283203,126.14849609375,123.34885894420535,123.34885894420535,PNC
2019-05-07,134.8300018310547,132.25999450683594,134.77999877929688,132.9499969482422,1821500.0,130.78659057617188,126.34810424804688,123.43435011238887,123.43435011238887,PNC
2019-05-08,132.92999267578125,131.7899932861328,132.47000122070312,131.99000549316406,1694200.0,129.84222412109375,126.5382012939453,123.5071668624878,123.5071668624878,PNC
2019-05-09,132.22000122070312,129.47000122070312,130.02999877929688,131.94000244140625,1504100.0,129.79302978515625,126.67828475952149,123.5777945357762,123.5777945357762,PNC
2019-05-10,133.02000427246094,129.5500030517578,131.41000366210938,132.44000244140625,1354300.0,130.28489685058594,126.82234558105469,123.65231789482965,123.65231789482965,PNC
2019-05-13,131.08999633789062,128.13999938964844,130.0399932861328,128.4499969482422,2367500.0,126.35980987548828,126.87618438720703,123.68207055395776,123.68207055395776,PNC
2019-05-14,131.0800018310547,128.00999450683594,128.2100067138672,129.75999450683594,1088500.0,127.64849090576172,126.96146163940429,123.72518381865129,123.72518381865129,PNC
2019-05-15,130.4199981689453,127.58999633789062,128.83999633789062,128.67999267578125,1609200.0,126.5860595703125,126.99638488769531,123.75594592350785,123.75594592350785,PNC
2019-05-16,131.7100067138672,129.27999877929688,129.61000061035156,131.10000610351562,1508900.0,128.96670532226562,127.08634399414062,123.81137953413294,123.81137953413294,PNC
2019-05-17,132.1999969482422,129.4199981689453,129.4600067138672,130.22000122070312,1351600.0,128.10101318359375,127.18731323242187,123.85653357254832,123.85653357254832,PNC
2019-05-20,132.0800018310547,130.08999633789062,130.22000122070312,131.33999633789062,1153200.0,129.20277404785156,127.29644866943359,123.91222357749939,123.91222357749939,PNC
2019-05-21,132.38999938964844,131.0399932861328,131.1199951171875,132.0800018310547,988700.0,129.9307403564453,127.38381072998047,123.9742701422308,123.9742701422308,PNC
2019-05-22,132.3699951171875,130.89999389648438,131.61000061035156,132.02000427246094,1166400.0,129.87171936035156,127.48659591674804,124.03444819547693,124.03444819547693,PNC
2019-05-23,130.99000549316406,128.99000549316406,130.99000549316406,129.97000122070312,2026800.0,127.85508728027344,127.52521759033203,124.07304050946476,124.07304050946476,PNC
2019-05-24,132.3800048828125,130.24000549316406,130.33999633789062,131.97000122070312,1162300.0,129.82252502441406,127.59010025024413,124.13053535461425,124.13053535461425,PNC
2019-05-28,132.33999633789062,129.63999938964844,131.74000549316406,129.63999938964844,1944900.0,127.53045654296875,127.60406295776367,124.2545418548584,124.16419794063756,PNC
2019-05-29,130.1199951171875,127.98999786376953,128.6999969482422,130.02999877929688,1640400.0,127.91410064697266,127.586240234375,124.38761756896973,124.20096169266046,PNC
2019-05-30,131.05999755859375,127.48999786376953,130.2899932861328,128.61000061035156,1185400.0,126.5172119140625,127.58736068725585,124.4780411529541,124.22344955888767,PNC
2019-05-31,128.32000732421875,126.33999633789062,127.37999725341797,127.26000213623047,1543100.0,125.18917846679688,127.64044601440429,124.55780082702637,124.23273541377141,PNC
2019-06-03,129.77999877929688,126.5199966430664,126.9800033569336,128.97000122070312,1711300.0,126.87135314941406,127.7771809387207,124.65254104614257,124.25786510649182,PNC
2019-06-04,133.47000122070312,130.44000244140625,130.7899932861328,133.39999389648438,1502900.0,131.22926330566406,128.07373947143554,124.79415504455567,124.32363301403117,PNC
2019-06-05,134.44000244140625,131.7899932861328,133.41000366210938,134.25,1620400.0,132.0654296875,128.3870213317871,124.9560498046875,124.39598625397014,PNC
2019-06-06,134.5800018310547,132.99000549316406,133.88999938964844,133.75,1251000.0,131.5735626220703,128.645929107666,125.10847145080567,124.4624452944155,PNC
2019-06-07,133.85000610351562,132.30999755859375,133.35000610351562,132.8800048828125,1619800.0,130.7177276611328,128.89143173217772,125.24748962402344,124.51983320603676,PNC
2019-06-10,135.63999938964844,133.8800048828125,134.3300018310547,134.3800048828125,1015500.0,132.1933135986328,129.1353872680664,125.39574020385743,124.58959211869673,PNC
2019-06-11,136.35000610351562,134.24000549316406,134.77999877929688,135.17999267578125,1248700.0,132.98028564453125,129.39898895263673,125.54170303344726,124.66518395226281,PNC
2019-06-12,135.75,133.67999267578125,135.08999633789062,134.10000610351562,1172900.0,131.91787719726562,129.55832412719727,125.670400390625,124.72994014195034,PNC
2019-06-13,135.1699981689453,132.88999938964844,134.36000061035156,133.72999572753906,2019500.0,131.55389404296875,129.71330978393556,125.76264129638672,124.79032911452572,PNC
2019-06-14,135.75,133.42999267578125,134.07000732421875,135.2100067138672,1757900.0,133.0098114013672,129.8964372253418,125.87598510742187,124.86242983634011,PNC
2019-06-17,136.17999267578125,132.30999755859375,135.2100067138672,132.5399932861328,1710400.0,130.3832550048828,129.9955842590332,125.96491905212402,124.91043701171876,PNC
2019-06-18,135.4499969482422,131.57000732421875,132.4600067138672,134.42999267578125,1781100.0,132.24249267578125,130.1418783569336,126.07811012268067,124.97364438813308,PNC
2019-06-19,136.27000427246094,132.99000549316406,135.25,133.25,1521800.0,131.0817108154297,130.25851043701172,126.16885223388672,125.02585008409288,PNC
2019-06-20,133.77999877929688,130.05999755859375,133.55999755859375,132.89999389648438,2128600.0,130.73739624023438,130.39638473510743,126.25663948059082,125.07425301761951,PNC
2019-06-21,134.67999267578125,132.8800048828125,132.8800048828125,133.1699981689453,2480200.0,131.0030059814453,130.5299998474121,126.35235687255859,125.12407447109703,PNC
2019-06-24,134.5800018310547,132.25999450683594,132.41000366210938,133.6699981689453,1515300.0,131.494873046875,130.6455192565918,126.45953674316407,125.17716445922852,PNC
2019-06-25,134.1699981689453,131.57000732421875,133.58999633789062,133.36000061035156,1446800.0,131.18991088867188,130.67719528198242,126.57333633422851,125.22685657848011,PNC
2019-06-26,134.83999633789062,132.91000366210938,133.86000061035156,133.63999938964844,1387500.0,131.46534729003906,130.7279554748535,126.68930412292481,125.27799174824699,PNC
2019-06-27,135.8800048828125,133.75999450683594,133.99000549316406,134.66000366210938,1504300.0,132.46876525878906,130.75766403198242,126.79674911499023,125.33645332150343,PNC
2019-06-28,137.38999938964844,135.11000061035156,136.11000061035156,137.27999877929688,3171700.0,135.04612731933594,130.82475448608398,126.94569244384766,125.4147571440666,PNC
2019-07-01,139.92999267578125,138.2100067138672,138.3800048828125,139.8000030517578,2128300.0,137.52513122558594,130.95480361938476,127.12343009948731,125.51164013671875,PNC
