Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-07-02,140.39999389648438,138.58999633789062,139.27000427246094,139.58999633789062,1828200.0,137.31854248046875,131.06694869995118,127.29685554504394,125.6053457108755,PNC
2019-07-03,140.77000427246094,139.2100067138672,140.0,140.6699981689453,892400.0,138.38096618652344,131.1942433166504,127.49653221130372,125.70594114769162,PNC
2019-07-05,143.08999633789062,141.1699981689453,141.39999389648438,141.57000732421875,1281000.0,139.26632690429688,131.339835357666,127.70183937072754,125.8118816614151,PNC
2019-07-08,141.4499969482422,140.19000244140625,140.61000061035156,140.74000549316406,1568600.0,138.4498291015625,131.4677198791504,127.88354995727539,125.90985024622245,PNC
2019-07-09,141.60000610351562,139.4600067138672,139.91000366210938,140.7899932861328,1838400.0,138.49899291992188,131.56018997192382,128.08206283569336,126.0066898052509,PNC
2019-07-10,141.7899932861328,139.8800048828125,140.88999938964844,140.0500030517578,1466200.0,137.77105712890625,131.62000076293944,128.28179344177246,126.09649413596583,PNC
2019-07-11,142.07000732421875,140.1300048828125,140.52000427246094,141.4600067138672,1505700.0,139.15811157226562,131.70912673950195,128.46081993103027,126.19544578321052,PNC
2019-07-12,142.47999572753906,140.57000732421875,142.08999633789062,142.19000244140625,1569200.0,139.87623596191406,131.84645523071288,128.63921424865723,126.29830886726093,PNC
2019-07-15,142.57000732421875,139.74000549316406,142.57000732421875,140.1999969482422,2534900.0,137.91860961914062,131.9302687072754,128.78269828796385,126.38502752958838,PNC
2019-07-16,140.3000030517578,137.9600067138672,140.0,138.75999450683594,3338400.0,136.50204467773438,131.96292861938477,128.92774131774902,126.45996839735243,PNC
2019-07-17,142.3800048828125,138.75,138.7899932861328,139.67999267578125,2901800.0,137.4070587158203,132.03001846313475,129.08925727844237,126.54046170851764,PNC
2019-07-18,139.9499969482422,137.8300018310547,138.5399932861328,138.8800048828125,2004800.0,137.75424194335938,132.1693714904785,129.2587378692627,126.62231411899093,PNC
2019-07-19,139.9499969482422,138.5500030517578,139.25999450683594,138.8300018310547,1853900.0,137.70465087890625,132.32662002563475,129.43241065979004,126.70262090710627,PNC
2019-07-22,139.94000244140625,137.97000122070312,138.25999450683594,139.57000732421875,1671200.0,138.43865966796875,132.499532623291,129.58890869140626,126.78705284063764,PNC
2019-07-23,141.1199951171875,139.0,139.75999450683594,140.67999267578125,1995600.0,139.53964233398438,132.68462753295898,129.75348655700682,126.87814276559013,PNC
2019-07-24,141.88999938964844,139.72999572753906,139.72999572753906,141.3300018310547,1981200.0,140.18438720703125,132.96111907958985,129.91865173339843,126.9725132935436,PNC
2019-07-25,142.32000732421875,140.2899932861328,142.0399932861328,140.83999633789062,1557000.0,139.69834899902344,133.2021162414551,130.08178894042967,127.0621318548498,PNC
2019-07-26,143.17999267578125,140.9199981689453,140.9499969482422,142.8000030517578,1233100.0,141.64247131347656,133.50324447631837,130.24981468200684,127.16409227064439,PNC
2019-07-29,144.32000732421875,141.8800048828125,142.25999450683594,141.9600067138672,1273100.0,140.8092803955078,133.7400959777832,130.41321998596192,127.2588505215115,PNC
2019-07-30,142.63999938964844,140.69000244140625,140.83999633789062,141.9199981689453,1063600.0,140.76959228515625,133.99346755981446,130.59039039611815,127.35202805091595,PNC
2019-07-31,143.83999633789062,141.0800018310547,141.99000549316406,142.89999389648438,2394600.0,141.7416534423828,134.24424514770507,130.77034690856934,127.45058712893969,PNC
2019-08-01,143.5399932861328,138.00999450683594,142.41000366210938,138.25999450683594,2973900.0,137.13926696777344,134.38841567993165,130.88611320495605,127.51649651559843,PNC
2019-08-02,138.6999969482422,135.42999267578125,138.3300018310547,137.9600067138672,1859000.0,136.84170532226562,134.52781539916992,131.007205657959,127.57950468321104,PNC
2019-08-05,135.6300048828125,131.83999633789062,135.10000610351562,132.9199981689453,2306100.0,131.84254455566406,134.60756454467773,131.0663910675049,127.60811568906644,PNC
2019-08-06,134.63999938964844,132.0800018310547,134.4600067138672,134.3800048828125,1380300.0,133.2907257080078,134.6769285583496,131.13351440429688,127.64599975585938,PNC
2019-08-07,131.9499969482422,128.1199951171875,131.1300048828125,129.75999450683594,4324200.0,128.70816040039062,134.70048263549805,131.15227279663085,127.65303393231322,PNC
2019-08-08,132.33999633789062,130.25999450683594,131.24000549316406,131.58999633789062,2033500.0,130.52333068847656,134.75266723632814,131.16945373535157,127.67191746360378,PNC
2019-08-09,133.1699981689453,129.83999633789062,131.2100067138672,132.33999633789062,2066300.0,131.26724243164062,134.84766784667968,131.21751426696778,127.695416319604,PNC
2019-08-12,131.02999877929688,128.44000244140625,130.91000366210938,128.63999938964844,2657300.0,127.59724426269531,134.89582916259766,131.26813758850096,127.694778838715,PNC
2019-08-13,132.14999389648438,127.83000183105469,128.8699951171875,130.75,2218200.0,129.6901397705078,134.95220489501952,131.36469291687013,127.70765213504914,PNC
2019-08-14,128.30999755859375,124.16000366210938,126.93000030517578,124.62000274658203,3142000.0,123.60983276367188,134.79981628417968,131.43677787780763,127.6813840621557,PNC
2019-08-15,126.0999984741211,123.33999633789062,125.37000274658203,124.73999786376953,2354900.0,123.7288589477539,134.63308486938476,131.51005310058594,127.65620874295568,PNC
2019-08-16,127.41000366210938,125.37000274658203,125.87999725341797,127.0,1850200.0,125.97053527832031,134.52102432250976,131.5834767150879,127.64553992355926,PNC
2019-08-19,129.6699981689453,127.66000366210938,129.1199951171875,128.36000061035156,2481400.0,127.31951904296875,134.45306015014648,131.67224594116212,127.64348947776938,PNC
2019-08-20,127.7699966430664,126.0999984741211,127.08000183105469,126.19999694824219,1888000.0,125.17701721191406,134.3127342224121,131.72406074523926,127.62807402610778,PNC
2019-08-21,127.4800033569336,125.7300033569336,127.44000244140625,126.0,1547000.0,124.97864532470703,134.15270141601562,131.77584518432616,127.6116179472171,PNC
2019-08-22,127.61000061035156,125.73999786376953,127.16999816894531,126.41999816894531,1321400.0,125.3952407836914,134.02224868774414,131.79028640747072,127.59793660670151,PNC
2019-08-23,126.98999786376953,122.37000274658203,126.12999725341797,123.08999633789062,1912900.0,122.09223175048828,133.83301544189453,131.77316261291503,127.5641592762953,PNC
2019-08-26,124.25,123.2699966430664,123.94999694824219,124.0999984741211,2431800.0,123.09404754638672,133.63470016479494,131.76556869506837,127.53690249745439,PNC
2019-08-27,125.12000274658203,123.4000015258789,124.66000366210938,124.12999725341797,1744600.0,123.1238021850586,133.48951110839843,131.74254768371583,127.51015643495502,PNC
2019-08-28,127.2300033569336,123.18000030517578,123.18000030517578,126.55999755859375,1462800.0,125.53410339355469,133.3553433227539,131.74861083984376,127.49825250097068,PNC
2019-08-29,129.25999450683594,127.5,127.5199966430664,128.3000030517578,1568900.0,127.26000213623047,133.27890914916992,131.7687097930908,127.49682585208002,PNC
2019-08-30,130.6699981689453,128.74000549316406,129.2899932861328,128.92999267578125,1457900.0,127.8848876953125,133.22185897827148,131.80912185668944,127.49913574400402,PNC
2019-09-03,127.7699966430664,125.2300033569336,127.61000061035156,126.76000213623047,2002900.0,125.73248291015625,133.1164485168457,131.8232241821289,127.48868217693983,PNC
2019-09-04,129.0,127.5,128.10000610351562,128.57000732421875,1662500.0,127.52781677246094,133.0371073913574,131.84131332397462,127.4889123804429,PNC
2019-09-05,132.94000244140625,130.67999267578125,130.88999938964844,131.55999755859375,1185300.0,130.4935760498047,133.02318069458008,131.85018798828125,127.50648351301227,PNC
2019-09-06,132.19000244140625,130.6699981689453,131.4600067138672,131.72000122070312,1357400.0,130.65228271484375,133.00691940307618,131.86743743896486,127.52477304325548,PNC
2019-09-09,136.92999267578125,132.33999633789062,132.9499969482422,136.2899932861328,2027800.0,135.1852264404297,133.061248626709,131.90945632934572,127.56905312069578,PNC
2019-09-10,138.9600067138672,136.7100067138672,137.25,137.88999938964844,1893200.0,136.7722625732422,133.09577133178712,131.96026290893553,127.62194512904375,PNC
2019-09-11,138.0500030517578,135.47999572753906,138.0,136.0,3444900.0,134.8975830078125,133.04322036743164,131.9990119934082,127.66352020263672,PNC
2019-09-12,137.3800048828125,133.5399932861328,134.85000610351562,137.1699981689453,3076900.0,136.05810546875,133.01801162719727,132.04248016357423,127.71121670983054,PNC
2019-09-13,140.2899932861328,138.02000427246094,139.0,139.27999877929688,2902800.0,138.1510009765625,133.01341232299805,132.10382781982423,127.77019854184599,PNC
2019-09-16,140.52000427246094,137.36000061035156,137.9499969482422,140.5,2180200.0,139.36111450195312,133.01530807495118,132.1775717163086,127.83531604723984,PNC
2019-09-17,140.0399932861328,138.0,139.60000610351562,139.24000549316406,2290300.0,138.111328125,133.00853805541993,132.23812896728515,127.89272393594241,PNC
2019-09-18,141.30999755859375,138.0800018310547,138.75,141.1999969482422,2073200.0,140.05543518066406,133.03966690063476,132.2999284362793,127.96029455396864,PNC
2019-09-19,142.08999633789062,139.75999450683594,139.75999450683594,141.0,2248500.0,139.8570556640625,133.08138687133788,132.35069381713868,128.02602251590287,PNC
2019-09-20,142.25999450683594,140.25,141.27999877929688,140.8800048828125,4212400.0,139.738037109375,133.0929853820801,132.401056060791,128.09037424443844,PNC
2019-09-23,141.75,139.67999267578125,139.7100067138672,141.1999969482422,2475700.0,140.05543518066406,133.09656936645507,132.47151229858397,128.15575709108447,PNC
2019-09-24,141.8300018310547,139.64999389648438,140.75,140.27000427246094,2842500.0,139.1329803466797,133.12085678100587,132.52556274414061,128.21541591312575,PNC
2019-09-25,141.69000244140625,139.7100067138672,140.91000366210938,140.30999755859375,1454800.0,139.1726531982422,133.17426895141602,132.56859878540038,128.274644222775,PNC
2019-09-26,140.64999389648438,139.57000732421875,139.9199981689453,140.10000610351562,1041600.0,138.96435546875,133.2054148864746,132.61771667480468,128.3321157886136,PNC
2019-09-27,142.22999572753906,139.77999877929688,141.50999450683594,140.38999938964844,1368600.0,139.2519989013672,133.23537002563478,132.70237075805665,128.39051088547325,PNC
2019-09-30,141.1699981689453,139.36000061035156,141.1699981689453,140.16000366210938,1726300.0,139.02386474609375,133.26175430297852,132.79418716430663,128.4470712783489,PNC
2019-10-01,141.5500030517578,137.07000732421875,141.14999389648438,137.1999969482422,1518100.0,136.08786010742188,133.21473831176758,132.8571354675293,128.48749873247095,PNC
2019-10-02,136.64999389648438,134.77999877929688,136.47000122070312,135.6999969482422,1776200.0,134.60000610351562,133.1159455871582,132.9002865600586,128.51966982389752,PNC
2019-10-03,136.75,133.3699951171875,134.82000732421875,136.72999572753906,2057200.0,135.6216583251953,133.0246910095215,132.99290504455567,128.5568530097682,PNC
2019-10-04,140.69000244140625,136.75,136.8800048828125,140.47000122070312,2087400.0,139.33135986328125,133.01735122680665,133.10973373413086,128.61297023296356,PNC
2019-10-07,141.72000122070312,139.10000610351562,140.69000244140625,139.9499969482422,1778100.0,138.81556701660156,132.96081314086913,133.23202880859375,128.66583342873372,PNC
2019-10-08,138.4600067138672,136.0399932861328,138.17999267578125,136.17999267578125,2221100.0,135.0761260986328,132.84615005493163,133.2931230163574,128.69887617445482,PNC
2019-10-09,137.67999267578125,136.3300018310547,137.3300018310547,136.55999755859375,1459400.0,135.4530487060547,132.7398191833496,133.36664337158203,128.73351295666816,PNC
2019-10-10,139.6199951171875,136.8800048828125,137.13999938964844,138.4199981689453,1283600.0,137.2979736328125,132.6509455871582,133.44759536743163,128.77720918460767,PNC
2019-10-11,142.47999572753906,140.27000427246094,140.86000061035156,140.39999389648438,2416300.0,139.2619171142578,132.6933985900879,133.54090713500977,128.83043105227088,PNC
2019-10-14,140.77000427246094,139.36000061035156,139.6999969482422,140.52000427246094,1444200.0,139.38095092773438,132.74418350219727,133.63599945068358,128.88371650618737,PNC
2019-10-15,142.85000610351562,140.0399932861328,140.6699981689453,141.8699951171875,2297700.0,140.72000122070312,132.92173263549805,133.7646485900879,128.94319532384824,PNC
2019-10-16,143.27000427246094,139.9199981689453,142.66000366210938,141.4600067138672,2692800.0,141.4600067138672,133.08511825561524,133.88102340698242,129.00577938079834,PNC
2019-10-17,144.10000610351562,142.0500030517578,142.4499969482422,142.66000366210938,1748700.0,142.66000366210938,133.3641551208496,134.03231887817384,129.1434303665161,PNC
2019-10-18,144.6999969482422,142.08999633789062,142.4499969482422,143.52000427246094,1901000.0,143.52000427246094,133.6240885925293,134.1883779144287,129.28799774169923,PNC
2019-10-21,146.38999938964844,144.7100067138672,145.0,145.52999877929688,1747100.0,145.52999877929688,133.90934371948242,134.37850578308107,129.42827346801758,PNC
2019-10-22,146.8800048828125,144.5399932861328,145.5500030517578,145.4600067138672,1697700.0,145.4600067138672,134.26659896850586,134.58121406555176,129.56950744628907,PNC
2019-10-23,146.42999267578125,144.6999969482422,144.97999572753906,146.3699951171875,1106400.0,146.3699951171875,134.60019607543944,134.77620048522948,129.71437076568603,PNC
2019-10-24,146.69000244140625,144.69000244140625,146.1999969482422,145.60000610351562,1143800.0,145.60000610351562,135.03999954223633,134.91990791320802,129.85703147888182,PNC
2019-10-25,147.86000061035156,145.2899932861328,145.2899932861328,146.6699981689453,1072500.0,146.6699981689453,135.49882232666016,135.06595359802247,130.01100170135499,PNC
2019-10-28,148.5,147.19000244140625,147.72000122070312,147.77000427246094,1250700.0,147.77000427246094,135.93481170654297,135.22791801452638,130.16819473266602,PNC
2019-10-29,149.38999938964844,147.1199951171875,147.1199951171875,148.2899932861328,1411700.0,148.2899932861328,136.35422119140625,135.40364067077635,130.3255651473999,PNC
2019-10-30,148.77000427246094,146.52000427246094,147.85000610351562,147.75,1168000.0,147.75,136.80568084716796,135.55920753479003,130.47747386932372,PNC
2019-10-31,147.75,145.0399932861328,146.6699981689453,146.6999969482422,1266900.0,146.6999969482422,137.24010787963869,135.69640464782714,130.6190538406372,PNC
2019-11-01,148.91000366210938,147.30999755859375,148.32000732421875,148.80999755859375,1109500.0,148.80999755859375,137.70840301513672,135.86532585144042,130.76786312103272,PNC
2019-11-04,150.72999572753906,149.69000244140625,150.38999938964844,150.00999450683594,1192900.0,150.00999450683594,138.26675827026367,136.0498868560791,130.9062640762329,PNC
2019-11-05,152.13999938964844,150.0,150.6300048828125,151.02999877929688,1382700.0,151.02999877929688,138.82547729492188,136.2300887298584,131.05303691864015,PNC
2019-11-06,151.75999450683594,149.9499969482422,150.5500030517578,151.7100067138672,1650300.0,151.7100067138672,139.39720138549805,136.44335624694824,131.20413764953614,PNC
2019-11-07,154.75,152.52000427246094,152.9499969482422,153.07000732421875,1565000.0,153.07000732421875,139.94791946411132,136.6516313934326,131.36487075805664,PNC
2019-11-08,152.9199981689453,151.6300048828125,152.57000732421875,152.1999969482422,1845800.0,152.1999969482422,140.44671936035155,136.86281425476074,131.51583324432374,PNC
2019-11-11,153.22999572753906,151.3800048828125,151.5,152.4600067138672,1354800.0,152.4600067138672,140.93822174072267,137.08004035949708,131.66833992004393,PNC
2019-11-12,153.1699981689453,151.11000061035156,152.13999938964844,152.3000030517578,1182200.0,152.3000030517578,141.4695721435547,137.2930103302002,131.8226836013794,PNC
2019-11-13,151.75,150.07000732421875,150.63999938964844,150.82000732421875,1677500.0,150.82000732421875,141.93541595458984,137.48626167297363,131.97289920806884,PNC
2019-11-14,150.86000061035156,148.47999572753906,150.16000366210938,149.02000427246094,1973000.0,149.02000427246094,142.30594451904298,137.66456260681153,132.11894947052002,PNC
2019-11-15,150.9199981689453,149.41000366210938,150.11000061035156,150.86000061035156,1773000.0,150.86000061035156,142.7100988769531,137.85850914001466,132.2739066314697,PNC
2019-11-18,152.42999267578125,150.49000549316406,150.52000427246094,151.7100067138672,1616600.0,151.7100067138672,143.04059448242188,138.05092155456543,132.42383533477783,PNC
2019-11-19,153.10000610351562,150.75,152.0,151.72000122070312,1647000.0,151.72000122070312,143.33954925537108,138.21766029357912,132.58167636871337,PNC
2019-11-20,152.66000366210938,150.44000244140625,151.27000427246094,151.77999877929688,1456400.0,151.77999877929688,143.6771975708008,138.3602089691162,132.74181953430175,PNC
2019-11-21,153.52999877929688,151.30999755859375,152.6699981689453,151.69000244140625,1404600.0,151.69000244140625,143.9898355102539,138.50392356872558,132.90038955688476,PNC
2019-11-22,153.72000122070312,150.94000244140625,151.36000061035156,152.85000610351562,1080600.0,152.85000610351562,144.28381561279298,138.6486139678955,133.07257308959962,PNC
2019-11-25,154.4199981689453,152.72999572753906,153.5500030517578,153.39999389648438,2438300.0,153.39999389648438,144.5645932006836,138.78995063781738,133.24589500427246,PNC
2019-11-26,153.47000122070312,152.33999633789062,153.13999938964844,152.88999938964844,1570700.0,152.88999938964844,144.86016662597658,138.93435234069824,133.40895114898683,PNC
2019-11-27,154.14999389648438,152.52999877929688,153.6699981689453,153.2899932861328,1315300.0,153.2899932861328,145.12485778808593,139.08226234436034,133.58216259002685,PNC
2019-11-29,154.4499969482422,152.94000244140625,153.63999938964844,153.2100067138672,736300.0,153.2100067138672,145.39191680908203,139.23665184020996,133.7592226409912,PNC
2019-12-02,154.44000244140625,151.94000244140625,153.92999267578125,151.97999572753906,1234300.0,151.97999572753906,145.6367559814453,139.36487068176268,133.9128453063965,PNC
2019-12-03,150.2899932861328,148.08999633789062,150.27000427246094,149.74000549316406,2358000.0,149.74000549316406,145.8304473876953,139.4635083770752,134.05136131286622,PNC
2019-12-04,151.83999633789062,149.63999938964844,149.74000549316406,151.35000610351562,1703200.0,151.35000610351562,146.07478790283204,139.59782234191894,134.1902603149414,PNC
2019-12-05,152.6300048828125,151.58999633789062,152.27999877929688,152.1999969482422,2087100.0,152.1999969482422,146.33533477783203,139.75480186462403,134.3412715911865,PNC
2019-12-06,154.82000732421875,153.5,154.0800018310547,153.80999755859375,2701000.0,153.80999755859375,146.6322476196289,139.91883125305176,134.50404426574707,PNC
2019-12-09,154.05999755859375,152.0399932861328,152.1999969482422,153.6999969482422,1699600.0,153.6999969482422,146.9212075805664,140.07828880310058,134.66851333618163,PNC
2019-12-10,156.8300018310547,152.74000549316406,153.6999969482422,155.60000610351562,2606500.0,155.60000610351562,147.25273040771484,140.25724235534668,134.84482650756837,PNC
2019-12-11,156.1199951171875,154.89999389648438,155.8300018310547,155.0,1795100.0,155.0,147.63097320556642,140.422855758667,135.00588222503663,PNC
2019-12-12,159.63999938964844,155.1199951171875,155.66000366210938,159.0,3113600.0,159.0,148.1189730834961,140.61745933532714,135.18547294616698,PNC
2019-12-13,160.0800018310547,157.38999938964844,158.16000366210938,158.63999938964844,2472600.0,158.63999938964844,148.57933990478514,140.80201545715332,135.36033359527588,PNC
2019-12-16,160.8699951171875,158.88999938964844,160.3000030517578,159.0,1644400.0,159.0,148.97271270751952,140.99503196716307,135.5384104537964,PNC
2019-12-17,160.91000366210938,158.47999572753906,158.97000122070312,160.36000061035156,1527800.0,160.36000061035156,149.40360137939453,141.18220726013183,135.71601097106932,PNC
2019-12-18,160.91000366210938,159.3800048828125,160.80999755859375,160.0500030517578,1621200.0,160.0500030517578,149.90307891845703,141.37461448669433,135.89391723632812,PNC
2019-12-19,160.9499969482422,158.72000122070312,160.27000427246094,159.52999877929688,1577600.0,159.52999877929688,150.38461791992188,141.56221855163574,136.07630447387695,PNC
2019-12-20,161.3699951171875,159.3699951171875,161.1999969482422,159.82000732421875,3340300.0,159.82000732421875,150.83505859375,141.7430020904541,136.25667449951172,PNC
2019-12-23,160.63999938964844,158.9199981689453,160.0800018310547,159.52999877929688,1253600.0,159.52999877929688,151.24042022705078,141.96690940856934,136.4265113067627,PNC
2019-12-24,160.55999755859375,159.5800018310547,159.83999633789062,160.4199981689453,1230000.0,160.4199981689453,151.661201171875,142.20269233703613,136.60494899749756,PNC
2019-12-26,161.27000427246094,160.2899932861328,160.47999572753906,161.14999389648438,798000.0,161.14999389648438,152.06980102539063,142.49576683044432,136.7810789489746,PNC
2019-12-27,161.72000122070312,160.55999755859375,161.5500030517578,160.80999755859375,1051800.0,160.80999755859375,152.45680084228516,142.7709595489502,136.95223697662354,PNC
2019-12-30,161.7899932861328,159.8800048828125,161.58999633789062,160.02000427246094,1401100.0,160.02000427246094,152.8040008544922,143.0840779876709,137.11817539215087,PNC
2019-12-31,160.3699951171875,158.99000549316406,159.85000610351562,159.6300048828125,1499800.0,159.6300048828125,153.1262008666992,143.37514472961425,137.2722992324829,PNC
2020-01-02,160.3699951171875,158.89999389648438,159.75,160.3699951171875,1881300.0,160.3699951171875,153.42300079345702,143.66617225646974,137.44184326171876,PNC
